,PAR,date
7073,1865.5,8/29/15 10:30
7074,1911.2833329999999,8/29/15 11:00
7075,1047.9,8/29/15 11:30
7076,972.4166667000002,8/29/15 12:00
7077,713.7166667,8/29/15 12:30
7078,777.2666667000001,8/29/15 13:00
7079,1062.133333,8/29/15 13:30
7080,1862.5,8/29/15 14:00
7081,1566.333333,8/29/15 14:30
7082,1386.166667,8/29/15 15:00
7083,1039.95,8/29/15 15:30
7084,848.45,8/29/15 16:00
7085,635.0166667000001,8/29/15 16:30
7086,367.05,8/29/15 17:00
7087,157.2966667,8/29/15 17:30
7088,43.45666667,8/29/15 18:00
7089,1.414833333,8/29/15 18:30
7090,0.34,8/29/15 19:00
7091,0.34,8/29/15 19:30
7092,0.34,8/29/15 20:00
7093,0.34,8/29/15 20:30
7094,0.34,8/29/15 21:00
7095,0.34,8/29/15 21:30
7096,0.34,8/29/15 22:00
7097,0.34016666700000003,8/29/15 22:30
7098,0.34,8/29/15 23:00
7099,0.34,8/29/15 23:30
7100,0.34016666700000003,8/30/15 0:00
7101,0.34,8/30/15 0:30
7102,0.34,8/30/15 1:00
7103,0.34016666700000003,8/30/15 1:30
7104,0.34016666700000003,8/30/15 2:00
7105,0.34,8/30/15 2:30
7106,0.34,8/30/15 3:00
7107,0.34,8/30/15 3:30
7108,0.34016666700000003,8/30/15 4:00
7109,0.34,8/30/15 4:30
7110,0.34,8/30/15 5:00
7111,0.34016666700000003,8/30/15 5:30
7112,12.27283333,8/30/15 6:00
7113,74.585,8/30/15 6:30
7114,164.0,8/30/15 7:00
7115,287.8166667,8/30/15 7:30
7116,546.7833333,8/30/15 8:00
7117,563.1166667,8/30/15 8:30
7118,1087.433333,8/30/15 9:00
7119,1488.833333,8/30/15 9:30
7120,1574.0,8/30/15 10:00
7121,1966.8333329999998,8/30/15 10:30
7122,1918.0,8/30/15 11:00
7123,2154.5,8/30/15 11:30
7124,2152.833333,8/30/15 12:00
7125,1769.1666670000002,8/30/15 12:30
7126,1904.5,8/30/15 13:00
7127,1695.6666670000002,8/30/15 13:30
7128,1005.033333,8/30/15 14:00
7129,318.5,8/30/15 14:30
7130,252.0,8/30/15 15:00
7131,116.31666670000001,8/30/15 15:30
7132,142.5333333,8/30/15 16:00
7133,122.07166670000001,8/30/15 16:30
7134,176.2166667,8/30/15 17:00
7135,65.105,8/30/15 17:30
7136,18.4725,8/30/15 18:00
7137,0.9775,8/30/15 18:30
7138,0.4635,8/30/15 19:00
7139,0.386166667,8/30/15 19:30
7140,0.426333333,8/30/15 20:00
7141,0.41716666700000005,8/30/15 20:30
7142,0.318666667,8/30/15 21:00
7143,0.34033333299999996,8/30/15 21:30
7144,0.34016666700000003,8/30/15 22:00
7145,0.34,8/30/15 22:30
7146,0.3995,8/30/15 23:00
7147,0.423833333,8/30/15 23:30
7148,0.41266666700000004,8/31/15 0:00
7149,0.382,8/31/15 0:30
7150,0.36216666700000005,8/31/15 1:00
7151,0.282,8/31/15 1:30
7152,0.282833333,8/31/15 2:00
7153,0.29,8/31/15 2:30
7154,0.2335,8/31/15 3:00
7155,0.33816666700000003,8/31/15 3:30
7156,0.34016666700000003,8/31/15 4:00
7157,0.34,8/31/15 4:30
7158,0.369333333,8/31/15 5:00
7159,0.287666667,8/31/15 5:30
7160,15.52516667,8/31/15 6:00
7161,82.37333333,8/31/15 6:30
7162,228.81666669999998,8/31/15 7:00
7163,351.0166667,8/31/15 7:30
7164,797.9,8/31/15 8:00
7165,707.8166667,8/31/15 8:30
7166,668.7,8/31/15 9:00
7167,541.85,8/31/15 9:30
7168,382.8,8/31/15 10:00
7169,1633.35,8/31/15 10:30
7170,946.7333332999999,8/31/15 11:00
7171,1799.5,8/31/15 11:30
7172,1655.666667,8/31/15 12:00
7173,1809.5,8/31/15 12:30
7174,1950.6666670000002,8/31/15 13:00
7175,2063.333333,8/31/15 13:30
7176,1863.8333329999998,8/31/15 14:00
7177,1752.3333329999998,8/31/15 14:30
7178,1565.166667,8/31/15 15:00
7179,1309.833333,8/31/15 15:30
7180,202.25,8/31/15 16:00
7181,172.43333330000002,8/31/15 16:30
7182,94.05666667,8/31/15 17:00
7183,53.14,8/31/15 17:30
7184,87.20833333,8/31/15 18:00
7185,4.6203333330000005,8/31/15 18:30
7186,0.34,8/31/15 19:00
7187,0.34016666700000003,8/31/15 19:30
7188,0.34,8/31/15 20:00
7189,0.34,8/31/15 20:30
7190,0.34,8/31/15 21:00
7191,0.34016666700000003,8/31/15 21:30
7192,0.34,8/31/15 22:00
7193,0.34,8/31/15 22:30
7194,0.34,8/31/15 23:00
7195,0.34,8/31/15 23:30
